id,toxic
49890,0.004265338
49891,0.0019584596
49892,0.013068616
49893,0.4012487
49894,0.5902341
49895,0.0004222095
49896,0.00057181716
49897,0.00022685528
49898,0.08013147
49899,0.0001527071
49900,0.00015705824
49901,2.05338e-05
49902,0.019085765
49903,7.2956085e-05
49904,0.0198372
49905,0.34383768
49906,9.357929e-06
49907,0.0003683567
49908,6.54459e-05
49909,0.9219237
49910,0.00072330236
49911,0.0024460256
49912,9.307265e-05
49913,0.0004735291
49914,8.7469816e-05
49915,1.6510487e-05
49916,0.00023177266
49917,0.00023934245
49918,0.14042008
49919,1.4781952e-05
49920,0.95597345
49921,0.0005117357
49922,0.3893107
49923,0.08059639
49924,0.0006940365
49925,0.83930236
49926,0.8159385
49927,0.004434794
49928,7.5131655e-05
49929,0.82317555
49930,0.0716843
49931,7.995963e-05
49932,0.0004376173
49933,0.00041148067
49934,0.019669443
49935,2.5719404e-05
49936,0.08043149
49937,0.08004969
49938,0.00019830465
49939,0.00011059642
49940,0.17678276
49941,0.00017693639
49942,0.00038012862
49943,0.035274714
49944,7.3730946e-05
49945,7.3462725e-05
49946,0.016261458
49947,0.023434788
49948,0.0005016625
49949,0.01168111
49950,0.00024348497
49951,0.00034695864
49952,0.9682725
49953,0.0033615232
49954,0.00070875883
49955,0.007036358
49956,2.8312206e-05
49957,0.0004708171
49958,0.044669926
49959,0.0018363595
49960,0.7339917
49961,1.2040138e-05
49962,0.86069506
49963,0.0634737
49964,7.5787306e-05
49965,0.00059753656
49966,0.0002156198
49967,6.2316656e-05
49968,0.00029566884
49969,0.0036518872
49970,0.079144865
49971,0.0044239163
49972,0.00020301342
49973,0.00011396408
49974,8.1539154e-05
49975,0.13206914
49976,2.5182962e-05
49977,6.0796738e-05
49978,8.952618e-05
49979,5.9515238e-05
49980,0.00014293194
49981,0.014960974
49982,6.169081e-05
49983,0.062337786
49984,9.74834e-05
49985,0.58830625
49986,0.0007381141
49987,0.00010558963
49988,0.8399478
49989,0.98415685
49990,2.6524067e-05
49991,0.16030675
49992,0.0024736524
49993,0.39330694
49994,0.29019153
49995,0.17446876
49996,2.3841858e-05
49997,0.09507114
49998,0.00012290478
49999,0.00040650368
50000,0.09396127
50001,0.00012260675
50002,0.0007779598
50003,0.50076544
50004,0.1094695
50005,6.252527e-05
50006,9.959936e-05
50007,7.104874e-05
50008,0.23851636
50009,0.00062841177
50010,0.3449329
50011,0.08239615
50012,0.58467585
50013,0.18084744
50014,0.02287367
50015,0.32701606
50016,0.14591393
50017,0.002213627
50018,0.16831529
50019,0.000174582
50020,0.016339123
50021,0.65495867
50022,0.023426682
50023,8.532405e-05
50024,0.76431715
50025,0.00014448166
50026,2.3782253e-05
50027,0.61423206
50028,0.00021579862
50029,0.4190422
50030,0.00012227893
50031,0.56056917
50032,0.000109136105
50033,0.000107973814
50034,0.96728516
50035,0.8878245
50036,6.785989e-05
50037,7.852912e-05
50038,0.06265673
50039,0.00019347668
50040,2.1576881e-05
50041,0.02513963
50042,6.1273575e-05
50043,0.06924033
50044,0.9865993
50045,0.0008507967
50046,0.05524975
50047,6.380677e-05
50048,0.10276374
50049,0.0016747415
50050,0.9574907
50051,1.9192696e-05
50052,0.00030183792
50053,0.16625974
50054,6.207824e-05
50055,0.06300452
50056,0.00014200807
50057,0.00014090538
50058,0.0001437664
50059,0.00019949675
50060,2.1547079e-05
50061,2.3007393e-05
50062,0.0051050484
50063,0.0006392896
50064,6.0379505e-05
50065,0.00060001016
50066,5.954504e-05
50067,0.098897964
50068,0.0007007122
50069,2.387166e-05
50070,0.0002181828
50071,0.00013801455
50072,7.072091e-05
50073,0.00022998452
50074,0.0016870201
50075,0.017253458
50076,7.221103e-05
50077,0.6742336
50078,0.07314074
50079,6.0260296e-05
50080,0.0039033294
50081,0.532693
50082,0.00013691187
50083,9.7721815e-05
50084,0.4607033
50085,0.00033190846
50086,0.00033423305
50087,7.888675e-05
50088,8.5145235e-05
50089,8.0645084e-05
50090,0.8209498
50091,0.71491635
50092,2.9474497e-05
50093,0.049566567
50094,6.219745e-05
50095,0.0004761219
50096,0.36073834
50097,0.026887655
50098,7.969141e-05
50099,1.8298626e-05
50100,0.7348905
50101,0.5904215
50102,0.06329644
50103,0.00013789535
50104,0.00012665987
50105,0.9852883
50106,0.8900232
50107,0.96742094
50108,0.000105917454
50109,0.00010442734
50110,0.23098174
50111,0.14272392
50112,0.10098997
50113,1.8626451e-05
50114,0.025299758
50115,0.0004390478
50116,2.9057264e-05
50117,0.00022101402
50118,0.000115573406
50119,0.2793392
50120,0.058258742
50121,0.13714409
50122,0.94750917
50123,0.001486659
50124,5.891919e-05
50125,9.825826e-05
50126,0.872769
50127,0.0012343824
50128,0.006801486
50129,0.006602019
50130,0.72014385
50131,0.016242146
50132,0.0007484853
50133,0.21177489
50134,0.898348
50135,0.23066309
50136,0.00011077523
50137,0.012258291
50138,5.927682e-05
50139,9.3758106e-05
50140,0.38763335
50141,0.00015002489
50142,0.00042897463
50143,6.225705e-05
50144,6.0111284e-05
50145,0.00024029613
50146,0.00014987588
50147,0.0003193617
50148,9.5665455e-05
50149,0.1763618
50150,0.0002644658
50151,0.2564758
50152,0.21898803
50153,0.00012910366
50154,0.98403037
50155,0.0007382035
50156,0.8741926
50157,0.004102409
50158,0.0021618307
50159,0.10110468
50160,0.2625661
50161,9.62615e-05
50162,0.12043008
50163,0.022471815
50164,6.0379505e-05
50165,0.6410332
50166,0.33226845
50167,0.000108748674
50168,0.0008716583
50169,0.29841262
50170,9.560585e-05
50171,0.20392093
50172,0.00011271238
50173,0.0056978464
50174,0.7435452
50175,0.00073853135
50176,0.00041392446
50177,2.6494265e-05
50178,6.324053e-05
50179,1.8775463e-05
50180,5.9336424e-05
50181,2.0444393e-05
50182,0.00023177266
50183,0.149342
50184,0.33471638
50185,0.64378965
50186,0.00016534328
50187,0.0975633
50188,8.7827444e-05
50189,0.4001106
50190,0.0037577152
50191,0.00047120452
50192,1.1861324e-05
50193,0.0003296137
50194,0.41439742
50195,0.00017374754
50196,0.00018903613
50197,0.01588434
50198,0.00017848611
50199,0.00018152595
50200,0.000500828
50201,0.78036183
50202,0.0009287894
50203,0.48683062
50204,6.908178e-05
50205,2.104044e-05
50206,0.486193
50207,0.9213002
50208,0.00010192394
50209,0.17700809
50210,1.8894672e-05
50211,0.00021061301
50212,0.0817157
50213,0.00078466535
50214,0.41496724
50215,0.00048941374
50216,0.010892093
50217,0.15190217
50218,0.0008148253
50219,0.00018194318
50220,0.28791296
50221,1.7762184e-05
50222,2.2798777e-05
50223,2.1219254e-05
50224,0.001761347
50225,0.8529608
50226,0.21503955
50227,0.6364713
50228,0.8009564
50229,0.00017121434
50230,6.368756e-05
50231,0.83058757
50232,0.10770473
50233,1.7434359e-05
50234,0.0005015731
50235,0.22807738
50236,0.112267345
50237,0.00030353665
50238,0.0003812909
50239,0.014681935
50240,0.00015830994
50241,3.0368567e-05
50242,0.14313826
50243,0.65623444
50244,5.9187412e-05
50245,0.0013327599
50246,0.30199617
50247,0.11842367
50248,0.8805983
50249,9.8228455e-05
50250,0.024216682
50251,0.00021311641
50252,0.001812309
50253,0.00012937188
50254,0.0013029575
50255,0.012564808
50256,6.54161e-05
50257,0.61734927
50258,2.5063753e-05
50259,0.37497026
50260,2.0682812e-05
50261,0.010443628
50262,2.4914742e-05
50263,0.00011101365
50264,0.041558534
50265,2.655387e-05
50266,0.00018903613
50267,0.12440437
50268,0.98410153
50269,0.15990183
50270,0.00021275878
50271,0.34760305
50272,0.00016719103
50273,0.4639609
50274,6.15716e-05
50275,0.9804871
50276,0.2340186
50277,0.0012905896
50278,0.0992772
50279,0.00015622377
50280,0.4958551
50281,0.00019726157
50282,0.28326178
50283,0.18164605
50284,9.62615e-05
50285,0.10971719
50286,0.96588373
50287,0.87330353
50288,0.00060126185
50289,8.755922e-05
50290,0.00034415722
50291,0.8417544
50292,0.11508569
50293,7.221103e-05
50294,0.72650146
50295,0.06032625
50296,2.3931265e-05
50297,0.19984931
50298,0.00022271276
50299,7.504225e-05
50300,0.28238827
50301,0.9797734
50302,0.000970453
50303,0.000100284815
50304,0.0003118217
50305,7.671118e-05
50306,0.014941752
50307,0.01575321
50308,2.783537e-05
50309,0.0033104718
50310,0.00018548965
50311,0.04714814
50312,0.00020936131
50313,0.08388311
50314,0.00032263994
50315,0.1193552
50316,0.002019465
50317,2.4467707e-05
50318,0.000106692314
50319,0.0001065433
50320,0.74645567
50321,0.8444208
50322,0.40763357
50323,0.0013297796
50324,0.9907336
50325,0.22891134
50326,0.00028175116
50327,0.92207754
50328,2.6285648e-05
50329,0.5288417
50330,6.0528517e-05
50331,0.0002387166
50332,0.01982835
50333,0.2616951
50334,0.35657153
50335,0.00012001395
50336,0.0003014505
50337,7.876754e-05
50338,0.12160197
50339,0.013275534
50340,0.11482692
50341,0.4608746
50342,1.50203705e-05
50343,6.2942505e-05
50344,6.207824e-05
50345,0.00025981665
50346,0.16414765
50347,0.012789726
50348,0.0059633255
50349,0.38537708
50350,0.023112476
50351,0.13907734
50352,0.10990012
50353,0.054794848
50354,0.9808979
50355,1.6748905e-05
50356,0.00011113286
50357,0.1424227
50358,0.00020104647
50359,0.029818594
50360,0.0001103878
50361,0.00011044741
50362,0.0040263236
50363,0.15511829
50364,0.19217965
50365,0.00012788177
50366,0.000436157
50367,0.5625828
50368,0.00014939904
50369,0.24703923
50370,2.9563904e-05
50371,0.31942713
50372,0.030855924
50373,0.00039190054
50374,0.44691586
50375,0.52532357
50376,0.006844282
50377,0.0016762614
50378,0.09372747
50379,0.0078673065
50380,0.015723974
50381,0.20000204
50382,6.610155e-05
50383,0.0008428991
50384,0.1777044
50385,0.8781245
50386,0.78853047
50387,1.5437603e-05
50388,0.6777405
50389,5.9068203e-05
50390,0.91721547
50391,0.29881686
50392,0.00011718273
50393,2.9981136e-05
50394,0.00023147464
50395,2.8640032e-05
50396,0.00049060583
50397,0.022839159
50398,0.00027534366
50399,0.19246519
50400,5.966425e-05
50401,0.00023162365
50402,2.220273e-05
50403,2.0086765e-05
50404,0.0044576228
50405,0.00036635995
50406,6.297231e-05
50407,1.7017126e-05
50408,0.98535156
50409,0.016401112
50410,0.015515596
50411,0.00011256337
50412,0.20091328
50413,0.96404386
50414,8.869171e-05
50415,0.00020030141
50416,0.00028932095
50417,0.053584486
50418,0.015653402
50419,0.0028555691
50420,0.8012954
50421,0.0005007982
50422,0.8077126
50423,0.016300589
50424,0.00020122528
50425,0.017644286
50426,0.0036426187
50427,6.0856342e-05
50428,1.9431114e-05
50429,0.27952635
50430,0.09727079
50431,0.45252055
50432,0.0002490878
50433,0.12019476
50434,0.15051803
50435,1.7255545e-05
50436,0.013289779
50437,1.1056662e-05
50438,0.003430128
50439,7.82609e-05
50440,0.0009897649
50441,6.54459e-05
50442,0.00026077032
50443,0.00015637279
50444,2.9087067e-05
50445,0.00015589595
50446,0.9785221
50447,0.00034603477
50448,0.13005373
50449,0.6096105
50450,0.10917184
50451,0.0011805892
50452,6.0349703e-05
50453,9.357929e-06
50454,1.8060207e-05
50455,0.86845046
50456,6.714463e-05
50457,0.00071942806
50458,0.00020003319
50459,0.30178416
50460,2.3454428e-05
50461,2.682209e-05
50462,0.018644005
50463,8.034706e-05
50464,0.00017169118
50465,1.5228987e-05
50466,0.009589434
50467,0.65207016
50468,0.0002425909
50469,0.00024178624
50470,0.0016854107
50471,7.3194504e-05
50472,0.24547556
50473,0.0021380782
50474,0.27210367
50475,0.00029724836
50476,0.0043418407
50477,6.03199e-05
50478,0.5852696
50479,0.16018507
50480,0.020576268
50481,0.012850851
50482,0.011377722
50483,5.9068203e-05
50484,0.00022339821
50485,0.23489878
50486,0.28759044
50487,0.10507679
50488,0.8594167
50489,0.81568074
50490,7.420778e-05
50491,0.33780485
50492,0.018755347
50493,0.07453385
50494,0.16271305
50495,0.00025635958
50496,6.407499e-05
50497,0.00012329221
50498,0.7506033
50499,0.1670728
50500,6.172061e-05
50501,0.44107205
50502,0.47443366
50503,0.0021853745
50504,0.59061587
50505,0.00018045306
50506,0.076765805
50507,0.00017926097
50508,0.0009891391
50509,0.103770375
50510,0.00083991885
50511,0.0074973702
50512,6.330013e-05
50513,0.0006880164
50514,0.4627962
50515,3.0398369e-05
50516,2.655387e-05
50517,0.00023174286
50518,1.8537045e-05
50519,2.2292137e-05
50520,0.00021916628
50521,0.8329861
50522,0.19948089
50523,0.00020447373
50524,0.9719993
50525,0.07419181
50526,6.183982e-05
50527,1.7613173e-05
50528,0.00032013655
50529,0.5790898
50530,5.9127808e-05
50531,0.9423796
50532,0.00033533573
50533,0.22939092
50534,0.12394491
50535,0.00013875961
50536,7.921457e-05
50537,0.40276402
50538,0.002064854
50539,0.00058439374
50540,0.00023058057
50541,7.125735e-05
50542,6.505847e-05
50543,0.015761465
50544,0.19666287
50545,0.32307893
50546,0.1266644
50547,0.00031143427
50548,0.03636992
50549,0.08881891
50550,0.0002708733
50551,0.16506195
50552,0.9713968
50553,0.0044661164
50554,0.0005682409
50555,1.7344952e-05
50556,0.00010788441
50557,0.0029336214
50558,0.06784624
50559,7.545948e-05
50560,0.23596239
50561,0.03234625
50562,0.00074088573
50563,0.07679865
50564,2.771616e-05
50565,0.85924304
50566,0.029693455
50567,6.03199e-05
50568,0.00020194054
50569,2.9623508e-05
50570,0.23405793
50571,0.8879534
50572,1.8566847e-05
50573,0.00031796098
50574,0.15329802
50575,0.0005387366
50576,0.00010931492
50577,6.219745e-05
50578,0.02215764
50579,0.7966983
50580,0.20231524
50581,1.4364719e-05
50582,0.26332414
50583,0.0087479055
50584,0.005966991
50585,0.0026467443
50586,8.201599e-05
50587,0.055056572
50588,0.7068925
50589,0.028269738
50590,0.002557695
50591,0.44647852
50592,0.0021879077
50593,0.11139813
50594,0.0005606413
50595,2.8669834e-05
50596,0.45864877
50597,0.43331146
50598,8.08537e-05
50599,0.043277115
50600,0.22811145
50601,0.24589545
50602,0.68930346
50603,0.1270257
50604,2.092123e-05
50605,2.3663044e-05
50606,0.7623603
50607,0.9921007
50608,0.015468836
50609,6.2704086e-05
50610,0.00079908967
50611,0.13684607
50612,8.6307526e-05
50613,0.06130269
50614,0.94844127
50615,8.624792e-05
50616,0.1888797
50617,0.2911612
50618,0.0058006346
50619,0.39055848
50620,0.8389075
50621,0.00049725175
50622,2.8163195e-05
50623,0.27585432
50624,6.1929226e-05
50625,0.0002657175
50626,2.5480986e-05
50627,0.8070426
50628,0.034315765
50629,0.00034296513
50630,0.081115365
50631,0.00057554245
50632,0.0047723353
50633,0.03594947
50634,0.0001925826
50635,0.018616408
50636,0.003792584
50637,0.3703481
50638,1.424551e-05
50639,0.0035891235
50640,0.9771198
50641,0.057534695
50642,0.025090098
50643,2.56598e-05
50644,0.00033169985
50645,0.96836066
50646,0.75293314
50647,0.9885113
50648,0.097954094
50649,0.00017473102
50650,5.90086e-05
50651,6.017089e-05
50652,0.0034119487
50653,0.41436434
50654,0.00016099215
50655,7.790327e-05
50656,0.9397108
50657,0.028312236
50658,2.5868416e-05
50659,0.00020629168
50660,0.07089281
50661,0.621728
50662,0.35271937
50663,6.237626e-05
50664,6.505847e-05
50665,0.9460368
50666,0.00011283159
50667,0.65346766
50668,6.3568354e-05
50669,0.94010985
50670,0.47812206
50671,7.6293945e-05
50672,2.4944544e-05
50673,6.142259e-05
50674,0.04145047
50675,0.0024229586
50676,0.9672546
50677,0.3687771
50678,0.008197039
50679,0.89467007
50680,6.16312e-05
50681,0.00034046173
50682,0.0025661588
50683,0.0010256767
50684,2.9325485e-05
50685,0.0022985637
50686,0.042332053
50687,0.0032660067
50688,0.3172446
50689,0.29762685
50690,0.002038747
50691,0.00018781424
50692,0.00010961294
50693,0.72709715
50694,1.2934208e-05
50695,0.9640254
50696,0.05332184
50697,0.00013372302
50698,0.0004017055
50699,0.00019365549
50700,9.325147e-05
50701,0.0017396808
50702,0.088530034
50703,0.6009586
50704,0.009975046
50705,0.027869135
50706,0.00031888485
50707,6.1035156e-05
50708,0.115220726
50709,2.3126602e-05
50710,2.732873e-05
50711,0.0008019209
50712,5.927682e-05
50713,0.39524743
50714,2.5212765e-05
50715,0.00022858381
50716,0.9685644
50717,7.82609e-05
50718,0.00040185452
50719,0.00044062734
50720,0.18578058
50721,7.772446e-05
50722,0.13541281
50723,0.0001834631
50724,0.89253545
50725,0.116390735
50726,0.9197206
50727,0.31798992
50728,0.98971
50729,0.00043442845
50730,7.677078e-05
50731,0.04381609
50732,0.08741084
50733,0.0026625097
50734,6.201863e-05
50735,0.83355856
50736,1.9043684e-05
50737,0.0004969537
50738,0.1224117
50739,0.0008843541
50740,0.11763662
50741,9.691715e-05
50742,0.00033333898
50743,6.946921e-05
50744,9.0807676e-05
50745,9.891391e-05
50746,5.9485435e-05
50747,0.02717489
50748,0.0010443628
50749,6.9886446e-05
50750,0.19570294
50751,0.042543262
50752,0.00011125207
50753,2.3901463e-05
50754,0.08727822
50755,0.6370853
50756,0.0002091825
50757,5.927682e-05
50758,6.574392e-05
50759,0.2956988
50760,2.732873e-05
50761,0.00020200014
50762,6.0528517e-05
50763,0.4688874
50764,0.018388718
50765,0.0004928112
50766,0.9718591
50767,0.0070050657
50768,0.032179296
50769,7.3075294e-05
50770,0.005670905
50771,0.9015205
50772,0.0003375113
50773,0.4382289
50774,0.0001399517
50775,6.377697e-05
50776,0.10776445
50777,0.00014138222
50778,0.34478512
50779,0.02356857
50780,0.008472443
50781,0.4641301
50782,0.04976234
50783,0.23911956
50784,5.891919e-05
50785,0.00050234795
50786,0.11691019
50787,0.00027176738
50788,0.004944235
50789,0.0032138228
50790,0.35587704
50791,0.98761624
50792,0.15854943
50793,0.73291636
50794,0.00011846423
50795,0.08393189
50796,0.22768983
50797,0.00028777122
50798,0.1294721
50799,0.00031477213
50800,0.10976431
50801,0.11363351
50802,0.38576916
50803,0.93330467
50804,0.6500658
50805,0.4127972
50806,0.012983859
50807,0.00020352006
50808,0.03125906
50809,0.4156598
50810,2.1278858e-05
50811,0.12833554
50812,0.00015801191
50813,0.00033080578
50814,0.0155053735
50815,0.25009528
50816,0.00054848194
50817,2.3514032e-05
50818,6.663799e-05
50819,6.318092e-05
50820,0.9467279
50821,0.00024190545
50822,0.9244668
50823,2.4616718e-05
50824,0.3677587
50825,7.325411e-05
50826,0.17743072
50827,0.41999054
50828,0.29208368
50829,0.081355006
50830,0.3197466
50831,0.000113129616
50832,0.062328994
50833,0.98571604
50834,0.25852028
50835,0.00016966462
50836,0.022226393
50837,0.0001386702
50838,0.27574813
50839,0.09967464
50840,0.9247161
50841,1.5854836e-05
50842,1.7106533e-05
50843,0.16024768
50844,0.0010257661
50845,7.727742e-05
50846,0.01628378
50847,0.00022515655
50848,0.00035485625
50849,0.07689589
50850,0.00020253658
50851,0.53169715
50852,0.11165795
50853,0.19035351
50854,0.38515958
50855,0.00015494227
50856,0.74987406
50857,0.9731413
50858,0.0019182265
50859,7.238984e-05
50860,0.38892567
50861,8.9645386e-05
50862,9.557605e-05
50863,0.4255532
50864,0.00031590462
50865,0.7889744
50866,8.1151724e-05
50867,0.00020509958
50868,0.000113368034
50869,0.002891004
50870,0.18523845
50871,1.809001e-05
50872,2.9921532e-05
50873,8.72612e-05
50874,0.000659585
50875,0.5896298
50876,2.4527311e-05
50877,0.031011552
50878,0.47364846
50879,0.8598782
50880,0.21138361
50881,0.0016813576
50882,0.000110924244
50883,0.9513012
50884,0.6792638
50885,0.41943407
50886,0.3599229
50887,0.7196072
50888,8.037686e-05
50889,0.26267773
50890,0.21432695
50891,0.24903294
50892,0.0003014207
50893,0.0011894107
50894,0.96050143
50895,0.16300306
50896,0.00013202429
50897,6.183982e-05
50898,7.376075e-05
50899,0.558033
50900,0.27293652
50901,7.6532364e-05
50902,0.034210145
50903,0.0028599799
50904,0.08857274
50905,0.56584346
50906,8.678436e-05
50907,8.350611e-05
50908,0.16733646
50909,6.1273575e-05
50910,0.000110417604
50911,0.000105291605
50912,1.1861324e-05
50913,0.11423993
50914,0.04206705
50915,0.9858619
50916,7.760525e-05
50917,0.00014737248
50918,0.008212507
50919,0.01227963
50920,0.00048407912
50921,0.034620106
50922,0.22018719
50923,0.00018489361
50924,0.00679186
50925,0.21072322
50926,0.12308633
50927,6.964803e-05
50928,0.000117212534
50929,2.8759241e-05
50930,6.8724155e-05
50931,0.00020578504
50932,0.036570758
50933,2.4348497e-05
50934,0.042889386
50935,0.11454868
50936,0.00061786175
50937,0.08696395
50938,0.00010022521
50939,0.18529609
50940,0.28671744
50941,0.0004785359
50942,9.983778e-06
50943,0.000117242336
50944,0.29721627
50945,5.966425e-05
50946,0.15518689
50947,0.001578629
50948,6.0528517e-05
50949,3.0428171e-05
50950,5.993247e-05
50951,0.10596061
50952,0.00012752414
50953,0.86700934
50954,2.7507544e-05
50955,9.047985e-05
50956,0.00012481213
50957,0.39468542
50958,0.9446166
50959,0.3446688
50960,0.00046223402
50961,0.90185046
50962,0.18557012
50963,0.00013485551
50964,6.020069e-05
50965,5.9634447e-05
50966,0.00071662664
50967,6.0617924e-05
50968,0.00040078163
50969,6.186962e-05
50970,0.0002502203
50971,0.7284747
50972,0.03209269
50973,0.0008843839
50974,6.535649e-05
50975,0.46411982
50976,8.2969666e-05
50977,0.02998957
50978,0.00020366907
50979,0.19014955
50980,0.51841384
50981,2.5242567e-05
50982,0.062356174
50983,6.994605e-05
50984,0.00013375282
50985,0.00046253204
50986,0.9859334
50987,0.06428063
50988,0.0003786683
50989,0.04297462
50990,0.105183005
50991,2.270937e-05
50992,0.59277636
50993,0.040084124
50994,8.5800886e-05
50995,0.17106748
50996,0.023090094
50997,0.87463033
50998,0.0033002198
50999,0.28238124
51000,0.0023459494
51001,7.459521e-05
51002,0.0001232326
51003,0.456934
51004,1.79708e-05
51005,0.00023344159
51006,0.0003168583
51007,2.208352e-05
51008,0.0570347
51009,0.24276847
51010,0.00023904443
51011,0.9816498
51012,7.599592e-05
51013,9.3489885e-05
51014,9.855628e-05
51015,0.07177323
51016,0.0001771748
51017,0.66501355
51018,0.09676239
51019,0.0005725324
51020,7.1406364e-05
51021,0.980672
51022,6.5505505e-05
51023,0.091122985
51024,2.6851892e-05
51025,1.8894672e-05
51026,0.24602377
51027,0.13448307
51028,0.00072187185
51029,0.40483212
51030,0.009679049
51031,0.9342952
51032,0.1183497
51033,5.927682e-05
51034,0.7658074
51035,0.00047174096
51036,0.00022670627
51037,0.59146875
51038,5.9485435e-05
51039,0.02196002
51040,0.00080773234
51041,2.527237e-05
51042,0.0001372993
51043,0.044737965
51044,6.0409307e-05
51045,0.00059476495
51046,0.012219012
51047,0.020186901
51048,0.5619812
51049,0.000110685825
51050,7.671118e-05
51051,0.16248944
51052,0.29132313
51053,0.1455302
51054,0.017588943
51055,0.08117908
51056,0.0006901026
51057,0.53375113
51058,0.84311205
51059,9.980798e-05
51060,0.008532852
51061,0.002921015
51062,0.0006136894
51063,7.4625015e-05
51064,0.00011268258
51065,0.034412265
51066,8.893013e-05
51067,0.35075673
51068,0.021591842
51069,0.0001398623
51070,0.70168895
51071,0.5781776
51072,0.036150753
51073,0.00059601665
51074,0.039016694
51075,0.062303305
51076,6.4224005e-05
51077,0.93727756
51078,0.47953442
51079,0.010607332
51080,0.00017735362
51081,0.0002117753
51082,0.07962954
51083,0.0032868683
51084,0.027959198
51085,0.006224066
51086,0.18847245
51087,9.572506e-05
51088,0.03897372
51089,0.0001192987
51090,0.28329682
51091,0.17245397
51092,0.029441386
51093,8.34167e-05
51094,0.98588085
51095,0.81337225
51096,0.9884633
51097,0.0005405545
51098,0.0001783073
51099,0.104099065
51100,0.05630231
51101,0.00015634298
51102,8.460879e-05
51103,1.7851591e-05
51104,5.9127808e-05
51105,0.0001334548
51106,0.0955469
51107,0.0013410449
51108,0.93447864
51109,0.00022104383
51110,2.0682812e-05
51111,0.0025718808
51112,2.3156404e-05
51113,0.49150294
51114,6.8724155e-05
51115,0.00017309189
51116,0.00033217669
51117,0.9773129
51118,0.00010436773
51119,1.8447638e-05
51120,0.00044840574
51121,0.1442886
51122,0.0049504936
51123,0.00046670437
51124,0.30351758
51125,0.0014481843
51126,0.9643172
51127,0.00029939413
51128,0.00012430549
51129,0.00036612153
51130,0.24588683
51131,7.06017e-05
51132,0.0008097589
51133,0.8607298
51134,0.9008939
51135,0.13962731
51136,5.9187412e-05
51137,0.17907122
51138,0.0022827089
51139,8.225441e-05
51140,7.537007e-05
51141,0.0052272975
51142,0.3472169
51143,0.34224904
51144,0.096369326
51145,0.00034111738
51146,0.40698445
51147,0.9789097
51148,9.158254e-05
51149,0.30937672
51150,0.19770086
51151,5.942583e-05
51152,0.069891065
51153,0.07286066
51154,6.02901e-05
51155,0.0001283586
51156,0.008910894
51157,1.7166138e-05
51158,0.00021108985
51159,0.006853491
51160,0.00018388033
51161,1.9729137e-05
51162,6.222725e-05
51163,0.7845429
51164,0.03456965
51165,0.22315297
51166,0.00034335256
51167,9.396672e-05
51168,0.00012391806
51169,0.0003593266
51170,0.42476505
51171,0.0001809299
51172,0.23689058
51173,0.00014275312
51174,0.37380013
51175,0.2977846
51176,0.00026619434
51177,0.0016805828
51178,0.017446965
51179,0.0036777258
51180,0.0008286536
51181,0.04306543
51182,0.00010582805
51183,0.35417742
51184,0.01611045
51185,0.026482195
51186,0.0002194643
51187,0.0025829077
51188,0.00013643503
51189,0.015217751
51190,0.011218011
51191,2.5421381e-05
51192,0.963079
51193,0.000119805336
51194,0.120108604
51195,0.2506952
51196,2.002716e-05
51197,0.0042008758
51198,0.5622096
51199,1.9550323e-05
51200,0.2814827
51201,6.055832e-05
51202,8.174777e-05
51203,0.0004761219
51204,0.04368192
51205,0.59456927
51206,0.0016227067
51207,0.28055194
51208,0.066479534
51209,0.000579834
51210,5.9247017e-05
51211,0.000120162964
51212,0.17292628
51213,0.16108972
51214,0.5475167
51215,8.8483095e-05
51216,0.046738446
51217,0.00015538931
51218,0.0042129755
51219,0.40691364
51220,0.0024284124
51221,0.6543547
51222,0.0077569485
51223,0.0002478063
51224,0.00029435754
51225,0.10686341
51226,7.626414e-05
51227,0.17101166
51228,0.93876076
51229,2.2351742e-05
51230,0.00015538931
51231,0.00027489662
51232,0.2841366
51233,0.918623
51234,7.909536e-05
51235,0.09816724
51236,0.051636547
51237,0.07878566
51238,6.681681e-05
51239,0.000521034
51240,0.7658359
51241,1.8030405e-05
51242,0.66706014
51243,0.66686916
51244,0.058398366
51245,0.0007609427
51246,0.00032383204
51247,0.5348801
51248,0.0030882657
51249,0.11269382
51250,0.78360444
51251,0.30668315
51252,0.17444402
51253,2.0802021e-05
51254,0.04927793
51255,0.00017696619
51256,0.5801303
51257,0.0007303953
51258,0.9608098
51259,0.00033524632
51260,0.000111073256
51261,0.7282754
51262,0.0027872622
51263,0.00010225177
51264,0.00012919307
51265,0.55315036
51266,0.0022514462
51267,0.0001732409
51268,0.0106236935
51269,0.50956655
51270,2.9116869e-05
51271,0.3047432
51272,0.027454883
51273,0.000161618
51274,6.186962e-05
51275,0.10403299
51276,2.9951334e-05
51277,0.08879903
51278,0.2156995
51279,0.059170842
51280,0.00020059943
51281,0.92789656
51282,6.708503e-05
51283,0.00018176436
51284,0.052039683
51285,0.0001527071
51286,0.00032952428
51287,0.7031583
51288,8.08537e-05
51289,9.36687e-05
51290,0.054706752
51291,1.9401312e-05
51292,0.22280645
51293,0.9878194
51294,0.09291479
51295,1.0073185e-05
51296,0.0043628514
51297,8.60095e-05
51298,9.685755e-05
51299,9.202957e-05
51300,0.060720444
51301,0.78398633
51302,8.070469e-05
51303,0.8219576
51304,0.0042411387
51305,6.651878e-05
51306,6.458163e-05
51307,0.00071287155
51308,0.00019699335
51309,0.0004017353
